;original_name;collection_doi;data_doi;sha1
451;FRAN_0393_10168_L.jpg;;10.34847/nkl.86f240oa;aaf7a4196ae94b73774222b84be0624bfaf50a1d
452;FRAN_0393_10227_L.jpg;;10.34847/nkl.86f240oa;763f8a35b5627c4bbe9d69c967f02e3aaf7db521
453;FRAN_0393_10228_L.jpg;;10.34847/nkl.86f240oa;39a7c7d25e3c246530247f9a21beef74e125ee33
454;FRAN_0393_10301_L.jpg;;10.34847/nkl.86f240oa;e17a42dbf08c11c079246b48f877b6dbb232ba99
455;FRAN_0393_10302_L.jpg;;10.34847/nkl.86f240oa;dc00f0907dc047358ce644166e9e6e5d5f4b8623
456;FRAN_0393_10494_L.jpg;;10.34847/nkl.86f240oa;5d749c91f893d331814378ac4ee9e31712165d40
457;FRAN_0393_10495_L.jpg;;10.34847/nkl.86f240oa;2b1a7ab0eb2fd41bcefe98254f0dd184f022a573
458;FRAN_0393_10569_L.jpg;;10.34847/nkl.86f240oa;426f742133cb4ea1ac194a9eaef6de9d38938b48
459;FRAN_0393_10570_L.jpg;;10.34847/nkl.86f240oa;db930bc6bee36cb45cdb2ba36244cc3c0ba874b7
460;FRAN_0393_11011_L.jpg;;10.34847/nkl.86f240oa;2e376f8a87d117a9dbfaf374a49fc148375f9844
461;FRAN_0393_11017_L.jpg;;10.34847/nkl.86f240oa;79a6cb89c08e85e2893427f0eb0a971eda8fdc13
462;FRAN_0393_11038_L.jpg;;10.34847/nkl.86f240oa;24825d33c7b210d79a01ed9e50afdf8fb1532e61
463;FRAN_0393_11043_L.jpg;;10.34847/nkl.86f240oa;b11b60866b8ea6f111245aadb28995b1ed90aa40
464;FRAN_0393_11096_L.jpg;;10.34847/nkl.86f240oa;f07d4b777c269ae96db5c923d2dab8b4839c8fb1
465;FRAN_0393_11181_L.jpg;;10.34847/nkl.86f240oa;312381af721fd16879b4f0572cee8789c496fa37
466;FRAN_0393_11249_L.jpg;;10.34847/nkl.86f240oa;d482c05f9e1b51e031832bd66078dfe423657f8c
467;FRAN_0393_11375_L.jpg;;10.34847/nkl.86f240oa;a88e5bf05da13f15a64e95725769a8c5a9d8accb
468;FRAN_0393_11459_L.jpg;;10.34847/nkl.86f240oa;10903f5c2b44f5974d8ed4bf6b510794d7711a9e
469;FRAN_0393_11518_L.jpg;;10.34847/nkl.86f240oa;6a5f07b0ae13c00203d0dbb97f9ac192c09cbafe
470;FRAN_0393_11583_L.jpg;;10.34847/nkl.86f240oa;b0e7571fce988e896a6a1de234e9becae9984ce5
471;FRAN_0393_11645_L.jpg;;10.34847/nkl.86f240oa;
472;FRAN_0393_11728_L.jpg;;10.34847/nkl.86f240oa;6c8eb111b1ffd452aba2ce620758960dca3d4156
473;FRAN_0393_11845_L.jpg;;10.34847/nkl.86f240oa;237683cd82a81f7890747953d541dfebf04cde26
474;FRAN_0393_11921_L.jpg;;10.34847/nkl.86f240oa;c86756a652ef452b9ff1f079e7d48ee3ed7576c2
475;FRAN_0393_11923_L.jpg;;10.34847/nkl.86f240oa;daf80b4bf37e3418d4627745a12524984b36a2c2
476;FRAN_0393_12026_L.jpg;;10.34847/nkl.86f240oa;04da96d04586cec86db39f1ba3835a77e496d6ed
477;FRAN_0393_12108_L.jpg;;10.34847/nkl.86f240oa;24cbe1adb27e554e5b57153c57d1fe5292932932
478;FRAN_0393_12153_L.jpg;;10.34847/nkl.86f240oa;1c88b5d2fe87708d17965ed7f0aaeaba68039b39
479;FRAN_0393_12171_L.jpg;;10.34847/nkl.86f240oa;63b50785ffb58c5dbd8d36b7d585d3f477ec506a
480;FRAN_0393_12231_L.jpg;;10.34847/nkl.86f240oa;ea49d4681e7e708ba8daeff877776877c50c8a39
481;FRAN_0393_12377_L.jpg;;10.34847/nkl.86f240oa;337fe6f99539d9b2aa0fb7792a03db7d3eb7b64c
482;FRAN_0393_12448_L.jpg;;10.34847/nkl.86f240oa;4eead91e8aed5d06ac8b023227cd4df71de7795b
483;FRAN_0393_12523_L.jpg;;10.34847/nkl.86f240oa;18c7684a4626dbf093b7cca41be604cf0b7e97cc
484;FRAN_0393_12549_L.jpg;;10.34847/nkl.86f240oa;3a7e87440a0c71a4ce827192f1a84ab1e0309162
485;FRAN_0393_12615_L.jpg;;10.34847/nkl.86f240oa;6bea60cbe54ca31223a22cf52a7e4ee3d9d2963b
486;FRAN_0393_12690_L.jpg;;10.34847/nkl.86f240oa;db4524f5d46e46932554b4ed6f04ff2daf9df05d
487;FRAN_0393_12759_L.jpg;;10.34847/nkl.86f240oa;4df367842faf59eba3673ed2ffdb8923c16a0b1e
488;FRAN_0393_12765_L.jpg;;10.34847/nkl.86f240oa;3dd6c623d3e2511c7eb8b7360e257cc56fe8713f
489;FRAN_0393_12860_L.jpg;;10.34847/nkl.86f240oa;0aa48220e708d29ba8a15a3f3211f0d9f82be7b1
490;FRAN_0393_12933_L.jpg;;10.34847/nkl.86f240oa;dd9fd6163a7b4e72fa314f458e5762ef033f1bda
491;FRAN_0393_14096_L.jpg;;10.34847/nkl.86f240oa;b18adbfb4911121d8b01fc58c68e17703a0c1f3c
492;FRAN_0393_14213_L.jpg;;10.34847/nkl.86f240oa;6864486139f9d035316ca1e0730042dc47d9d8f5
493;FRAN_0393_14483_L.jpg;;10.34847/nkl.86f240oa;98d0116d4850c83fdbe2a622b3f410e6b1cc9cfd
494;LL123_0001_Left.jpeg;;10.34847/nkl.86f240oa;899654cebdf849098ec7bdd3138536bea8485b18
495;LL123_0002_Right.jpeg;;10.34847/nkl.86f240oa;f3117d4944a4d912397512be491209acc980c56d
496;LL123_0003_Left.jpeg;;10.34847/nkl.86f240oa;7a3a1a4ee82d2e6c0b0310b831df93b5605def21
497;LL123_0004_Right.jpeg;;10.34847/nkl.86f240oa;82f298059fdfcfa8a22460c1e0e2258a4a1af048
498;LL123_0005_Left.jpeg;;10.34847/nkl.86f240oa;94bd3d6a82b9e55f1b64fb9b968c06e8fea0ca39
499;LL123_0006_Right.jpeg;;10.34847/nkl.86f240oa;da6ef2e5b2aec28ed7d90079f3530a1d37b2101f
500;LL123_0007_Left.jpeg;;10.34847/nkl.86f240oa;001d60a8c50ee45fc3a9f8f0d93d144e0cd94309
501;LL123_0008_Right.jpeg;;10.34847/nkl.86f240oa;d0c22ade27c05c2d7241670142babc8bb057a578
502;LL123_0009_Left.jpeg;;10.34847/nkl.86f240oa;e0a2ea0ae9ab3b6eb8fb76e2b859b404d5424176
503;LL123_0010_Right.jpeg;;10.34847/nkl.86f240oa;c3ce6c3b594d92e2e4969fdd081534f13453f44d
504;LL123_0011_Left.jpeg;;10.34847/nkl.86f240oa;3d0488ceaf0903f6cb1f1bd4b7baccdc024a3f63
505;LL123_0012_Right.jpeg;;10.34847/nkl.86f240oa;b178d596bc7b33f5296e2bc5f804c62e0ad06e71
506;LL123_0013_Left.jpeg;;10.34847/nkl.86f240oa;7298137f8319174e83f99b790d4224b4dc0496ca
507;LL123_0014_Right.jpeg;;10.34847/nkl.86f240oa;ffe104c3aa492d4c0404a128c06ac1b3f8206813
508;LL123_0015_Left.jpeg;;10.34847/nkl.86f240oa;c5d176029d9284cdea3abb81c20eb65d272c3d03
509;LL123_0016_Right.jpeg;;10.34847/nkl.86f240oa;76d4c8e224cab93f3fa8df0c044d1073e9e5b32c
510;LL123_0017_Left.jpeg;;10.34847/nkl.86f240oa;a4a004404aaf3104c21fd83c469ef9afc8440655
511;LL123_0018_Right.jpeg;;10.34847/nkl.86f240oa;cd9c1a14e34de708e9073415c19d70f5a23d5f86
512;LL123_0019_Left.jpeg;;10.34847/nkl.86f240oa;3b2100f93fac6808f69aadb715980580f36d7c98
513;LL123_0020_Right.jpeg;;10.34847/nkl.86f240oa;e91aa255be408bb746da51a8f1bbe747110f1d85
